1462.51525879,378.101104736,3533.17333984,592.423278809,0.182882830501,0.0667270421982,451.827056885,320.715545654,0.601851851852,blues
1123.06872559,465.661956787,2925.55810547,786.756408691,0.120482452214,0.0769471079111,369.658721924,299.595153809,0.608024691358,blues
1340.57019043,469.91003418,3113.67456055,764.253967285,0.166882008314,0.0800656452775,566.440856934,333.794525146,0.561728395062,blues
1094.48962402,403.366882324,2802.20751953,867.39239502,0.108582578599,0.0457244031131,260.279449463,262.768890381,0.62037037037,blues
1650.20056152,544.929016113,3529.41870117,785.023071289,0.223963364959,0.109453856945,363.056671143,284.310058594,0.595679012346,blues
1345.5949707,350.238647461,3162.95532227,547.499511719,0.178787916899,0.0624495707452,222.39289856,133.272521973,0.645061728395,classical
1285.92260742,336.544921875,3265.50390625,545.055053711,0.153339937329,0.0560502819717,142.688995361,98.3409576416,0.62037037037,classical
1390.01159668,305.314697266,3290.65893555,510.966369629,0.183672234416,0.044652428478,301.219024658,111.522102356,0.561728395062,classical
1386.50390625,382.31060791,3429.36181641,592.432800293,0.176523864269,0.0765361338854,78.1848831177,72.7392959595,0.641975308642,classical
1617.99194336,397.418792725,3669.08496094,491.926818848,0.244680985808,0.0921111702919,251.98097229,122.5,0.608024691358,classical
2044.88574219,429.754943848,4167.30615234,464.027496338,0.305071800947,0.103187903762,535.401367188,302.269775391,0.583333333333,country
2058.23388672,308.846740723,4232.70361328,283.921051025,0.305236905813,0.0761626139283,743.229003906,293.526397705,0.518518518519,country
1714.50341797,454.755523682,3900.90087891,521.906066895,0.205454409122,0.106714561582,357.632843018,288.485809326,0.623853211009,country
1875.7244873,564.361999512,3774.77709961,593.211975098,0.273443549871,0.128407135606,444.682281494,322.955657959,0.616099071207,country
2150.67333984,312.741760254,4368.7734375,276.188079834,0.33137819171,0.0915721356869,583.894592285,283.367767334,0.603715170279,country
1513.01049805,627.169250488,3511.73388672,1038.36340332,0.193022310734,0.133698627353,561.523986816,502.379638672,0.64,disco
2177.38110352,475.076843262,4247.22607422,466.484832764,0.346454679966,0.115650638938,865.504394531,413.201690674,0.592024539877,disco
1758.46350098,412.597106934,3964.23608398,524.310913086,0.207381427288,0.0845730602741,523.578430176,242.166290283,0.611111111111,disco
2033.26757812,562.35168457,4292.84472656,513.778869629,0.277557611465,0.112324044108,704.858276367,403.878112793,0.565749235474,disco
1724.71875,457.116668701,4003.51416016,573.791870117,0.228618264198,0.100283376873,313.222259521,268.257171631,0.697530864198,disco
1850.16796875,496.601013184,3953.30957031,651.803894043,0.269237965345,0.101758934557,548.713745117,344.824188232,0.551083591331,hiphop
2272.55981445,677.532653809,4026.40869141,772.898132324,0.34458899498,0.13808183372,456.560516357,234.137908936,0.49226006192,hiphop
1167.89013672,584.379821777,2879.78271484,1168.1262207,0.135111808777,0.1001502648,405.778869629,219.676727295,0.560371517028,hiphop
1831.65441895,538.196777344,3900.2097168,664.185668945,0.247969776392,0.107349105179,566.046264648,331.72265625,0.585139318885,hiphop
1792.91467285,811.34588623,3764.41088867,1161.01306152,0.237422600389,0.156771317124,279.424621582,238.249053955,0.66253869969,hiphop
1220.81848145,540.842773438,2753.69116211,946.361206055,0.160836979747,0.0873869210482,196.536270142,245.535827637,0.675925925926,jazz
1072.51989746,515.139953613,2622.29907227,1056.73400879,0.129887342453,0.0831206217408,177.54977417,231.014602661,0.725308641975,jazz
1228.32788086,493.827728271,2790.70947266,843.505493164,0.147889599204,0.0812939479947,72.9881820679,108.820556641,0.682098765432,jazz
772.552856445,330.32824707,1729.9005127,658.689208984,0.0923311933875,0.0318727865815,86.8159103394,100.242744446,0.62037037037,jazz
1303.19189453,513.622009277,3347.25,885.799194336,0.148737862706,0.0912523493171,103.720954895,183.761154175,0.70987654321,jazz
2337.55273438,316.117797852,4482.10595703,183.530059814,0.36330845952,0.0999021828175,591.812866211,149.564300537,0.566563467492,metal
2052.77514648,237.032531738,4279.84082031,282.705505371,0.292876541615,0.0686829462647,498.571777344,147.336730957,0.510835913313,metal
1845.65087891,258.68862915,4006.77587891,308.91607666,0.263829082251,0.0644658282399,436.126068115,190.018630981,0.56346749226,metal
2188.35107422,381.062316895,4239.40771484,387.598449707,0.333246648312,0.1017896384,688.17779541,240.57951355,0.510835913313,metal
2087.01635742,305.209899902,4212.80761719,309.416931152,0.312153816223,0.0764396712184,511.133422852,153.094039917,0.476780185759,metal
1874.72216797,608.625610352,4212.60742188,557.943725586,0.251999974251,0.141706585884,314.38684082,269.112945557,0.643962848297,pop
1641.84326172,812.570739746,3651.61108398,1203.18408203,0.206016898155,0.15169622004,613.493041992,407.076690674,0.678018575851,pop
1684.06213379,786.719360352,3902.40991211,954.329589844,0.208988904953,0.160789102316,505.818145752,309.384155273,0.594427244582,pop
1559.58459473,412.473327637,3533.37841797,556.217346191,0.205338135362,0.0927180796862,330.064086914,199.036956787,0.61919504644,pop
1717.68945312,438.956481934,3831.7434082,629.037231445,0.231676608324,0.103240072727,512.372253418,240.713180542,0.554179566563,pop
1543.01635742,495.155487061,3541.48071289,727.719116211,0.206620708108,0.0991731882095,421.453277588,306.409484863,0.632716049383,reggae
1422.24645996,534.515991211,3395.40087891,882.088745117,0.180836126208,0.0963466763496,159.361022949,183.350799561,0.771604938272,reggae
1416.95056152,571.139404297,3338.17822266,1099.75036621,0.172265931964,0.103159978986,317.313476562,233.292526245,0.700617283951,reggae
1505.80859375,582.205688477,3296.37451172,964.157226562,0.204696252942,0.107848085463,299.317840576,266.930267334,0.672839506173,reggae
1592.2166748,537.444458008,3519.18359375,846.458984375,0.20145714283,0.101598106325,344.315093994,270.441925049,0.641975308642,reggae
1714.60998535,512.78692627,3774.62426758,708.651245117,0.234679892659,0.105091676116,270.803253174,263.573028564,0.592592592593,rock
1450.14135742,471.17791748,3385.89648438,820.674987793,0.178357750177,0.076361194253,171.861541748,125.239463806,0.638888888889,rock
1587.09851074,581.913818359,3548.42602539,843.895507812,0.199437603354,0.118304498494,460.999816895,386.548278809,0.601851851852,rock
1294.95080566,615.493713379,3144.94433594,1073.38659668,0.140691414475,0.0901725515723,207.390823364,164.184188843,0.648148148148,rock
1322.04956055,649.60760498,3288.13354492,1080.44836426,0.146091938019,0.112061858177,312.602233887,260.79107666,0.555555555556,rock
